SK_ID_CURR,TARGET
311654,0.5588494758221694
311663,0.7059270049032682
311676,0.8310731797386292
311679,0.16225919619227377
311683,0.6192684077713723
311685,0.20924030117145026
311691,0.2985864636973514
311695,0.4836797078554869
311700,0.18706275772931497
311710,0.6238434236710912
311714,0.14432841638799418
311716,0.8193791929097511
311725,0.33719713599901524
311727,0.7529081098824446
311728,0.12957758037051473
311737,0.8665244240198593
311738,0.3686272900724207
311743,0.5554848901380711
311746,0.041770100322097534
311747,0.593644215579673
311761,0.7803992368134912
311765,0.16303879531419896
311773,0.19110436370350614
311776,0.2622120099296309
311786,0.8333093982725724
311801,0.3259134644974663
311820,0.36312906468621137
311822,0.9496953408694582
311829,0.5060829247276531
311835,0.6244383808957183
311846,0.5262499230658761
311851,0.9212810044519213
311854,0.22033933077570111
311872,0.09236198018176969
311875,0.0654247789426174
311888,0.4229530394107872
311916,0.7745932749317851
311928,0.4939581068050797
311931,0.3007611349321954
311933,0.9879162136101594
311934,0.09607533389409761
311948,0.3281291672650432
311949,0.9066942945653735
311950,0.2693104650924235
311952,0.7514104589376936
311954,0.8455367950269782
311962,0.8702172619658207
311965,0.20967113226514578
311968,0.8637753113267546
311976,0.8499066532630326
311977,0.2209548037666947
311983,0.4284102332642636
311989,0.006852265966395175
311996,0.8197074451716144
311999,0.520218287754139
312007,0.9845516279260612
312022,0.714892394805408
312023,0.5157458506862523
312034,0.34394682313357816
312042,0.21588740947418092
312049,0.1108056541452106
312077,0.6861908376587408
312088,0.6791744455614139
312091,0.7756395790164742
312114,0.39572861744250454
312115,0.43187739778019407
312117,0.8427261350347742
312119,0.923353096854933
312126,0.9943786800155919
312127,0.10079396015838171
312134,0.8187432041523911
312164,0.11995568594464846
312176,0.2775988347044704
312178,0.1852778860554336
312184,0.046796463081878424
312185,0.7609092587653612
312186,0.32519541267464047
312191,0.4037913136245204
312197,0.17723570563978416
312213,0.9466590074472232
312223,0.796524629177523
312224,0.9627023367457891
312225,0.25765750979627844
312226,0.6877705516689576
312231,0.11605769033502246
312239,0.2982787272018546
312251,0.5281168578052233
312271,0.06169090946392303
312278,0.32661100055392567
312281,0.008473011509344932
312289,0.14192807172311922
312291,0.351373530558234
312301,0.1993517017828201
312302,0.2863385511765792
312316,0.7839894959276204
312324,0.493835012206881
312338,0.0009437252528568205
312361,0.02765525306197813
312363,0.9119258149888189
312368,0.23431056767125535
312382,0.02420860431241409
312384,0.7650329278050182
312390,0.19375089756477853
312395,0.6271464620560901
312396,0.6088463984572143
312400,0.7188929692468662
312406,0.6030199208091418
312412,0.013335248138194202
312414,0.6392097326795643
312417,0.3304474488644523
312425,0.7108918203639497
312428,0.03426132983197587
312431,0.657694438175738
312437,0.9668875530845454
312442,0.1861395482428246
312451,0.8332273352071067
312460,0.8182713415259627
312464,0.6833186303674373
312466,0.08721252282379008
312470,0.4610303017869232
312473,0.7971811337012494
312490,0.517222985864637
312493,0.9125002564470795
312503,0.3712533081673266
312509,0.9689801612539236
312520,0.48361816055638757
312528,0.035205055084832695
312543,0.6106723016638287
312544,0.3734690109349035
312553,0.2705824426071436
312558,0.14541575200541615
312565,0.7641917813839936
312568,0.7838869170957881
312579,0.22085222493486245
312581,0.5970293170301376
312582,0.47042652278275854
312596,0.6957717005518741
312597,0.22409371602076195
312598,0.286646287672076
312617,0.9617175799601995
312627,0.6103645651683318
312635,0.15374515315019593
312637,0.8059208501733582
312639,0.25086679112898264
312640,0.9311901196069179
312642,0.9743963235746671
312651,0.4877007980633117
312663,0.23232053833370944
312668,0.4933426338140861
312685,0.24380936749892293
312691,0.47116509037195087
312693,0.4274459922450403
312710,0.6370555772110867
312711,0.2681410664095357
312712,0.09197218062080709
312720,0.47959707034856286
312746,0.9523213589643641
312763,0.03598465420675789
312770,0.6760560490737132
312791,0.9787251502779887
312795,0.31352194161212893
312796,0.24348111523705968
312797,0.8517941037687463
312804,0.5065958188868145
312812,0.28514863672732493
312813,0.4491927045934801
312825,0.09597275506226535
312827,0.5441807028701557
312841,0.3016227971195864
312842,0.9205629526290955
312845,0.2483228360995425
312856,0.38245491660340974
312866,0.15210389184087972
312870,0.9902344952095685
312879,0.5472990993578565
312895,0.16517243501631004
312901,0.6650185667685616
312909,0.05947520669634614
312910,0.3434339289744168
312916,0.16747020084935274
312926,0.6339166649570195
312942,0.7939396426153499
312946,0.7864719036579612
312950,0.33208871017376856
312952,0.582360544078124
312963,0.15128326118622162
312968,0.8331657879080073
312976,0.2644687442299407
312980,0.8444699751759227
312984,0.573107933446854
312987,0.630223827011058
312994,0.2657202059782943
312996,0.7308331452721416
312997,0.7332334899370166
313019,0.13618365714051248
313020,0.1973616724452742
313028,0.47132921650288245
313041,0.9815152945038262
313045,0.09090536076975156
313048,0.7054961738095726
313052,0.7845023900867817
313062,0.5484890138071108
313063,0.6372812506411177
313066,0.41581355271526166
313071,0.4900190796627208
313085,0.18938103932872413
313099,0.9806741480828016
313109,0.8358533533020126
313131,0.12412038651703834
313139,0.5450423650575468
313141,0.4336827852204419
313142,0.9174240403750282
313145,0.9393759103871325
313153,0.8235233777157746
313157,0.07771372299612252
313161,0.6125187206368093
313165,0.48558767412756704
313179,0.7805018156453234
313208,0.8989803664115873
313228,0.989844695648606
313236,0.4601891553658987
313243,0.2421681061896067
313245,0.30078165069856183
313249,0.32035369181215767
313275,0.23033050899616356
313276,0.7451941817286585
313280,0.5070266499805101
313284,0.9324005498225386
313285,0.4745912233551484
313292,0.10181974847670434
313297,0.7686642184518803
313304,0.1650083088853784
313322,0.1491291057177441
313323,0.5786266745994296
313325,0.0035902591141292084
313326,0.6490162690027286
313334,0.1057792913854297
313336,0.523890609933734
313337,0.9284204911474468
313339,0.5135301479186755
313340,0.2768192355825452
313341,0.9643230822887389
313343,0.9403401514063557
313346,0.9373243337504873
313348,0.9608148862400755
313359,0.5199515827913752
313365,0.2740085755903412
313375,0.9167675358513018
313381,0.46948279752990174
313382,0.23014586709886548
313389,0.3817163490142174
313390,0.14307695463964057
313391,0.8441417229140594
313410,0.8351968487782861
313416,0.4573374638409618
313417,0.5848634675748312
313426,0.9639127669614098
313429,0.45602445479350884
313469,0.09264920091090002
313479,0.08990008821779538
313485,0.977022341669573
313494,0.0034876802822969453
313496,0.5437703875428267
313501,0.7148513632726751
313506,0.4790636604230351
313521,0.357220523972673
313524,0.4583632521592844
313538,0.9119052992224524
313550,0.8672219600763187
313557,0.9000882177953757
313573,0.35927210060931825
313583,0.33610980038159327
313592,0.8026383275547259
313602,0.4081611718605749
313604,0.6796873397205753
313606,0.9074123463881993
313617,0.7447018033358637
313622,0.07687257657509797
313625,0.8061260078370227
313638,0.2637712081734813
313639,0.5285887204316517
313645,0.7131895861969924
313655,0.7049832796504113
313656,0.999815358102702
313663,0.5969062224319389
313669,0.5738054695033133
313670,0.7299509673183842
313676,0.6337730545924543
313689,0.9932708286318035
313699,0.3808136552940935
313711,0.12418193381613771
313720,0.762037625915516
313731,0.8589130746979053
313736,0.9818435467656894
313741,0.5173871119955686
313744,0.42488152144923375
313749,0.9208501733582258
313750,0.471534374166547
313753,0.8521018402642431
313763,0.41638799417352235
313765,0.9514596967769731
313776,0.20513714789815973
313778,0.8011201608436083
313781,0.5040518638573744
313786,0.9103050694458692
313787,0.08505836735531255
313795,0.5018361610897976
313809,0.45707075887819787
313810,0.4988613749666619
313811,0.9343290318609851
313818,0.9847567855897257
313825,0.7148103317399421
313830,0.5078472806351682
313831,0.2111687832098968
313834,0.19699238865067806
313837,0.9816999364011243
313841,0.47502205444884393
313859,0.02849639948300269
313882,0.25006667624069095
313887,0.9762632583140143
313900,0.2772295509098742
313902,0.6175450833965903
313906,0.13593746794411504
313930,0.053792339412838765
313932,0.5730258703813881
313943,0.6364195884537267
313944,0.2279711958640215
313957,0.19114539523623905
313970,0.7113021356912788
313980,0.1430564388732741
313982,0.0897154463204973
313999,0.7625915516074103
314000,0.1241409022834048
314003,0.8781568635496378
314004,0.38684529060583056
314005,0.9907884209014628
314007,0.24596352296740046
314010,0.8974211681677369
314011,0.22583755616191042
314016,0.8209999384527009
314023,0.2678128141476725
314024,0.5961061075436473
314031,0.1280799294257637
314038,0.7335207106661469
314041,0.22191904478591798
314061,0.5434831668136964
314073,0.14049196807746753
314091,0.9371602076195557
314097,0.8913690170896333
314099,0.6409535728207127
314107,0.31910223006380406
314124,0.8033153478448187
314127,0.592556879962251
314131,0.08774593274931786
314132,0.005600804218041565
314137,0.7476765894589993
314139,0.00525203618981187
314143,0.31832263094187885
314149,0.20907617504051865
314153,0.11051843341608025
314154,0.958619699238865
314160,0.2985454321646185
314167,0.10009642410192232
314171,0.034671645159304924
314182,0.7045524485567158
314190,0.06632747266274132
314194,0.07221549760991322
314198,0.4609687544878239
314211,0.18693966313111626
314220,0.8408797160617935
314245,0.21270746568738075
314247,0.1656648134091049
314256,0.18023100752928625
314259,0.7468559588043412
314267,0.3701659725499046
314271,0.23305910592290174
314278,0.5223724432226166
314282,0.09913218308269905
314283,0.688242414295386
314294,0.8677964015345794
314298,0.6223457727263402
314299,0.9318466241306445
314306,0.2568163633752539
314307,0.7015981781999466
314308,0.2321769279691443
314309,0.05518741152575755
314317,0.5510124530701844
314323,0.5708717149129106
314332,0.1567814865724309
314334,0.2652483433518659
314335,0.580637219703342
314337,0.5859918347249862
314343,0.3135629731448618
314344,0.18302115175512382
314346,0.05666454670414214
314351,0.2456352707055372
314354,0.4823256672753011
314355,0.6330960343023614
314359,0.5206286030814681
314364,0.5226801797181134
314366,0.4138850706768151
314367,0.9262868514453357
314374,0.4726627413167019
314376,0.3565435036825801
314387,0.7210471247153437
314405,0.3402334694212502
314412,0.1418049771249205
314418,0.8909176702295715
314429,0.6841802925548284
314438,0.9358061670393698
314442,0.3829883265289375
314477,0.30443345711179043
314480,0.2416552120304454
314486,0.6647518618057977
314487,0.8676527911700141
314488,0.8659910140943315
314490,0.049258355045852735
314523,0.33537123279240094
314528,0.951049381449644
314535,0.14892394805407955
314542,0.9070635783599696
314560,0.5611677574215784
314585,0.896559505980346
314594,0.7631044457665717
314596,0.9122745830170486
314601,0.4614406171142523
314603,0.3761770920952752
314612,0.9153519479720165
314615,0.9131157294380732
314619,0.5109656771228689
314621,0.751020659376731
314627,0.8080750056418358
314629,0.5307633916664957
314635,0.9979689391297212
314639,0.40317584063352685
314646,0.5573107933446854
314650,0.925486736557044
314661,0.4015140635578442
314690,0.14652360338920462
314699,0.21625669326877706
314705,0.8355251010401493
314709,0.16447489895985065
314710,0.018505221262540263
314711,0.17629198038692737
314714,0.5818886814516956
314719,0.5364052274172701
314722,0.15909976817184007
314723,0.5053443571384609
314729,0.4828385614344624
314732,0.6136060562542314
314734,0.5272141640850994
314746,0.1985721026608949
314761,0.9964712881849701
314769,0.8935436883244774
314773,0.7958065773546971
314774,0.5083601747943295
314776,0.5978909792175287
314780,0.32901134521880065
314785,0.9287282276429436
314789,0.9472744804382167
314796,0.9194756170116735
314810,0.22210368668321606
314812,0.3510247625300043
314817,0.018997599655335123
314822,0.7999302463943541
314840,0.9042118868350327
314843,0.1869601788974827
314853,0.34731140881767636
314856,0.40647887901852575
314862,0.6091541349527112
314864,0.05713640933057054
314878,0.5599368114395913
314894,0.13971236895554234
314906,0.9962456147549392
314912,0.03820035697433478
314914,0.2556264489259996
314933,0.7361467287610529
314941,0.010729745809654719
314949,0.14445151098619288
314950,0.7490716615719181
314952,0.7284533163736331
314961,0.7493178507683155
314970,0.9239890856122931
314972,0.8667295816835238
314975,0.7572984838848655
314985,0.33272469893112855
314986,0.31501959255687995
314991,0.854912500256447
314995,0.30744927476765893
314997,0.2787682333873582
315003,0.049360933877685004
315035,0.23084340315532487
315038,0.7010442525080525
315040,0.4602712184313645
315046,0.10735900539564655
315053,0.1641056151652545
315054,0.8275034363908664
315060,0.805141251051433
315061,0.15731489649795868
315067,0.9410171716964487
315076,0.6143651396097901
315079,0.524157314896498
315083,0.535625628295345
315084,0.6134419301232997
315092,0.4828795929671953
315095,0.9548037666947049
315112,0.9644666926533041
315122,0.5688201382762653
315123,0.03463061362657202
315125,0.8386845290605831
315136,0.9669696161500113
315143,0.7348747512463328
315145,0.5362821328190714
315153,0.30523357200008205
315164,0.7790451962333053
315169,0.04519623330529512
315178,0.8256980489506186
315179,0.645590136019531
315189,0.08532507231807644
315192,0.8326734095152124
315194,0.8660730771597973
315198,0.0528691299263484
315210,0.6437437170465503
315211,0.13883019100178487
315221,0.956486059536754
315222,0.3190611985310711
315228,0.8593439057916008
315231,0.8613134193627803
315233,0.5476068358533533
315235,0.8307449274767659
315240,0.481505036620643
315244,0.42469687955193564
315257,0.5082986274952301
315261,0.2733520710666147
315271,0.38017766653673346
315278,0.34901421742609195
315282,0.9551115031902017
315287,0.12229448331042406
315288,0.77699361959666
315291,0.7405781342962067
315306,0.02671152780912131
315309,0.3454034425455963
315312,0.17897954578093264
315330,0.4093100547770962
315335,0.8880044314055352
315337,0.4734423404386271
315343,0.9127874771762099
315344,0.9212604886855549
315366,0.029275998604927887
315389,0.9431097798658269
315403,0.3909279281127547
315414,0.9748066389019961
315425,0.0013540405801858728
315430,0.22146769792585602
315432,0.6575918593439057
315436,0.3233489937016597
315437,0.37707978581539914
315445,0.2738034179266767
315451,0.12992634839874442
315460,0.07783681759432123
315462,0.13060336868883737
315476,0.7822661715528384
315480,0.7107892415321174
315489,0.37316127443940666
315494,0.1163449110641528
315499,0.00018464189729807358
315503,0.38686580637219703
315507,0.8700531358348891
315540,0.019531009580862894
315541,0.5015899718934
315546,0.5549309644461768
315553,0.8524300925261064
315569,0.9771454362677717
315571,0.3928974416839341
315574,0.5481197300125146
315580,0.5682456968180046
315587,0.2146359477258273
315609,0.29657591859343907
315610,0.41486982746240486
315617,0.5016720349588659
315623,0.08206306546581048
315629,0.212174055761853
315635,0.23539790328867735
315637,0.41729068789364626
315641,0.5333894097614016
315644,0.6562583345300864
315654,0.903411771946741
315662,0.26775126684857314
315663,0.7141127956834827
315673,0.36477032599552756
315677,0.39948300268756537
315679,0.5685739490798679
315680,0.9180805448987547
315681,0.42508667911289827
315682,0.9601788974827155
315684,0.2523849578401001
315693,0.5717744086330345
315701,0.328621545657838
315705,0.47604784276716655
315706,0.3439263073672117
315711,0.6868063106497343
315714,0.8925384157725211
315725,0.628910817963605
315738,0.56005990603779
315740,0.523931641466467
315749,0.955850070779394
315753,0.391851137599245
315757,0.5858277085940545
315778,0.6742711773998318
315781,0.735613318835525
315793,0.3205383337094557
315813,0.7471842110662044
315822,0.2794247379110847
315827,0.708594054530907
315831,0.08842295303941079
315843,0.8978314834950659
315857,0.9130952136717067
315864,0.7819584350573415
315869,0.35443037974683544
315870,0.5537000184641897
315878,0.7517592269659233
315891,0.6930636193915024
315894,0.7783271444104795
315895,0.861621155858277
315903,0.5968651908992061
315917,0.6184067455839813
315920,0.2676281722503744
315937,0.4957634942453275
315938,0.40877664485156845
315947,0.7704080585930287
315970,0.9876289928810291
315971,0.12871591818312372
315974,0.17147077529081098
315984,0.7539749297335002
315985,0.8048540303223027
315988,0.03967749215271937
315993,0.8550766263873787
315995,0.9574503005559772
315997,0.02554212912623351
316000,0.25232341054100077
316009,0.1856266540836633
316011,0.7998481833288883
316014,0.35533307346695936
316021,0.4219887983915639
316022,0.3680323328477935
316023,0.4841310547155489
316060,0.6140163715815604
316063,0.4030322302689617
316065,0.7453172763268572
316066,0.3950310813860452
316077,0.8038282420039801
316083,0.01901811542170158
316093,0.665080114067661
316100,0.1311983259134645
316110,0.08669962866462877
316118,0.11248794698725971
316135,0.27454198551586895
316139,0.7387317153232259
316154,0.8951644338674272
316156,0.027552674230145867
316171,0.4690519664362062
316173,0.22606322959194142
316186,0.19192499435816424
316188,0.20023387973657755
316190,0.8805366924481464
316195,0.9258149888189073
316205,0.4313439878546663
316214,0.3970211107235911
316216,0.6609974765607369
316220,0.7649508647395523
316222,0.2745214697495025
316224,0.6874217836407279
316226,0.10056828672835073
316230,0.3575898077672691
316248,0.6647723775721642
316258,0.8829575528793878
316269,0.6656955870586546
316270,0.3004533984366986
316279,0.6000656504523727
316286,0.4977124920501405
316295,0.22520156740455038
316297,0.5216338756334243
316305,0.4446792359928605
316312,0.15877151590997682
316313,0.006052151078103522
316314,0.8176763843013356
316320,0.2486716041277722
316321,0.33118601645364465
316328,0.4765607369263279
316329,0.2891081796360503
316334,0.3607287200213364
316364,0.04938144964405145
316372,0.260673327452147
316382,0.027696284594711035
316407,0.012268428287138667
316411,0.9518700121043021
316433,0.5966600332355415
316435,0.6478879018525737
316441,0.6507806249102436
316456,0.011345218800648298
316457,0.5874894856697372
316462,0.699751759226966
316465,0.2214266663931231
316466,0.21906735326098106
316468,0.2333463266520321
316469,0.5391953716431077
316479,0.7972221652339823
316481,0.32129741706501447
316484,0.3876659212604887
316502,0.692366083335043
316517,0.2902160310198387
316525,0.47869437662843894
316531,0.018156453234310567
316546,0.28143528301499704
316549,0.5304966867037318
316557,0.027757831893810394
316561,0.6886527296227151
316564,0.6364401042200931
316565,0.8117678435877972
316594,0.9202962476663316
316595,0.8133065260652812
316600,0.19344316106928175
316625,0.10366616744968508
316645,0.673737767474304
316647,0.9161110313275752
316659,0.7987608477114663
316683,0.7316332601604333
316694,0.544919270459348
316697,0.014278973391051024
316701,0.403545124428123
316702,0.030671070717846666
316703,0.16463902509078226
316718,0.8314629792995918
316723,0.6264489259996308
316748,0.779578606158833
316756,0.15481197300125146
316758,0.48706480930595164
316763,0.37279199064481056
316764,0.7939191268489835
316768,0.3296883655088936
316769,0.3639086638081366
316772,0.30028927230576696
316777,0.7526414049196808
316781,0.44648462343310835
316785,0.8706275772931498
316786,0.47095993270828634
316815,0.9978663602978889
316816,0.5141661366760355
316828,0.4140286810413803
316831,0.12668485731284493
316837,0.048704429353958516
316843,0.5288349096280491
316849,0.8334940401698705
316854,0.11843751923353096
316862,0.0689740065240137
316867,0.0740003692837946
316902,0.45179820692201955
316903,0.11150319020166999
316906,0.2999815358102702
316914,0.27431631208583795
316915,0.24752272121125085
316923,0.1452311101081181
316928,0.818373920357795
316930,0.38028024536856575
316932,0.9700264653386127
316940,0.2510309172599142
316947,0.025008719200705742
316948,0.23484397759678313
316977,0.7059475206696346
316983,0.571979566296699
316987,0.5348870607061527
317003,0.5483043719098127
317005,0.24206552735777445
317035,0.31705065342715877
317036,0.08251441232587244
317043,0.7809531625053854
317048,0.17922573497733008
317056,0.17227089017910263
317065,0.2286687319204809
317079,0.12368955542334284
317080,0.12139178959030014
317083,0.821143548817266
317087,0.27913751718195434
317103,0.12545391133085776
317117,0.9374269125823195
317119,0.6167860000410316
317125,0.6983156555813143
317126,0.6961820158792031
317134,0.7497691976283775
317138,0.33477627556777384
317142,0.10249676876679728
317150,0.05202798350532384
317184,0.8504810947212933
317190,0.6855753646677472
317196,0.45362411012863385
317197,0.5327123894713087
317206,0.516812670537308
317210,0.29922245245471146
317221,0.4980407443120038
317226,0.7941037687462815
317227,0.9332416962435631
317236,0.1245717333771003
317237,0.7167182980120222
317241,0.05288964569271485
317249,0.5116016658802289
317256,0.34663438852758344
317282,0.5487557187698746
317294,0.12206880988039308
317298,0.30671070717846666
317300,0.3308987957245143
317307,0.6845290605830581
317311,0.08477114662618222
317318,0.5986090310403546
317322,0.4429148800853456
317323,0.9065301684344419
317332,0.17065014463615288
317338,0.05506431692755883
317346,0.050735490224237324
317347,0.3443161069281743
317349,0.742137332540057
317354,0.7303407668793468
317369,0.9579221631824056
317386,0.6485444063763002
317389,0.16822928420491148
317410,0.9280922388855836
317411,0.7952936831955357
317422,0.1340089859056685
317434,0.12089941119750529
317446,0.25763699402991197
317449,0.5353178917998482
317455,0.580862893133373
317469,0.037010442525080525
317475,0.23521326139137927
317476,0.24600455450013337
317487,0.6341423383870505
317488,0.3278214307695464
317499,0.6337320230597214
317500,0.4164290257062553
317506,0.6335678969287898
317515,0.583222206265515
317518,0.5481402457788811
317520,0.9909935785651273
317546,0.7457891389532856
317549,0.6927148513632727
317554,0.616806515807398
317565,0.15969472539646717
317579,0.5223519274562501
317591,0.6535912849024476
317592,0.857948833678682
317593,0.8474242455326919
317594,0.15489403606671728
317601,0.9630511047740188
317603,0.6089900088217796
317606,0.6204993537533594
317608,0.26639722626838724
317611,0.5820117760498943
317618,0.6700859610610754
317628,0.35075805756724043
317629,0.8302525490839711
317642,0.6007837022751985
317644,0.19087869027347518
317648,0.9413659397246784
317650,0.23164351804361652
317665,0.6430872125228237
317675,0.4436739634409043
317695,0.7330898795724514
317696,0.6485649221426666
317704,0.8405924953326631
317713,0.07982684693186715
317730,0.35923106907658536
317735,0.9553576923865991
317736,0.5749953839525676
317738,0.8512606938432186
317747,0.813798904458076
317764,0.7435324046529758
317765,0.8615801243255442
317772,0.9819666413638881
317774,0.24725601624848695
317786,0.187924419916706
317788,0.23285394825923722
317806,0.6326446874422994
317809,0.9414480027901442
317811,0.28475883716636236
317814,0.8113575282604681
317815,0.8240567876413023
317830,0.4754118540098065
317835,0.5050366206429641
317843,0.616765484274665
317856,0.553761565763289
317863,0.9085817450710871
317876,0.8754282666228997
317889,0.6248076646903145
317902,0.8790595572697618
317910,0.15637117124510186
317914,0.4434482900108734
317933,0.2628685144533574
317936,0.9277434708573539
317940,0.08380690560695894
317944,0.2728596926738198
317952,0.5402416757277968
317955,0.7841946535912849
317958,0.024844593069774122
317965,0.26428410233264266
317966,0.8801263771208173
317978,0.5280963420388569
318000,0.319327903493835
318007,0.6725888845577827
318008,0.7831893810393287
318012,0.09884496235356872
318016,0.08319143261596537
318019,0.7197956629669902
318020,0.07389779045196233
318021,0.23593131321420513
318025,0.5799601994132491
318036,0.37223806495291634
318044,0.24926656135239933
318055,0.09065917157335412
318056,0.8330016617770757
318057,0.6931251666906018
318065,0.8412900313891225
318075,0.15286297519643846
318081,0.9939888804546294
318094,0.442750753954414
318096,0.3896354348316681
318104,0.5052828098393616
318105,0.17754344213528098
318109,0.7705311531912274
318113,0.17852819892087068
318121,0.6064460537923394
318122,0.8511170834786533
318126,0.38067004492952833
318127,0.7736085181461954
318131,0.720513714789816
318135,0.8314424635332253
318155,0.32152309049504546
318156,0.12319717703054797
318161,0.2530004308310937
318164,0.8522659663951747
318169,0.8706070615267834
318173,0.8435672814557987
318176,0.8743614467718441
318177,0.8619083765874074
318181,0.34796791334140287
318187,0.16646492829739654
318193,0.2249348624417865
318203,0.5637937755164845
318206,0.3017253759514187
318214,0.415875100014361
318220,0.37876207865744826
318232,0.5036825800627782
318250,0.8003610774880495
318251,0.835237880311019
318252,0.057115893564204094
318254,0.308721252282379
318260,0.1322446299981536
318261,0.0012514617483536097
318263,0.6198018176969
318264,0.47440658145785036
318266,0.5480786984797817
318267,0.5288759411607821
318268,0.42902570625525716
318270,0.1092464559013602
318274,0.7726237613606056
318282,0.2643661653981084
318286,0.3421619514596968
318292,0.05350511868370843
318297,0.032312332027162875
318320,0.7293765258601235
318337,0.4212707465687381
318343,0.608969493055413
318347,0.6390250907822662
318351,0.8245286502677307
318357,0.9925322610426113
318360,0.2717108097572985
318384,0.09314157930369489
318385,0.03110190181154217
318387,0.7593090289887778
318390,0.721560018874505
318391,0.5045852737829022
318393,0.09564450280040211
318406,0.08296575918593439
318408,0.9420429600147714
318410,0.8336991978335351
318424,0.8851117083478653
318428,0.5586032866257719
318432,0.44410479453459983
318433,0.9463717867180929
318445,0.8382536979668875
318452,0.9836489342059372
318467,0.5041749584555731
318473,0.8276470467554315
318480,0.551217610733849
318486,0.7594731551197095
318496,0.09849619432533903
318505,0.951726401739737
318511,0.7533594567425066
318517,0.7343208255544386
318522,0.5116837289456948
318527,0.6725068214923169
318530,0.48306423486449335
318531,0.37498717764602096
318533,0.20132121535399955
318535,0.19042734341341322
318536,0.2264119976201711
318548,0.5470734259278255
318551,0.8202818866298751
318557,0.7532568779106743
318576,0.21865703793365202
318581,0.9346572841228484
318607,0.5193155940340152
318609,0.3387358184764992
318615,0.9985433805879819
318634,0.6381634285948752
318640,0.9792585602035164
318651,0.8922922265761237
318657,0.8459881418870402
318669,0.6880988039308208
318674,0.7316742916931662
318675,0.2232936011324703
318686,0.4362062244835156
318694,0.5296145087499744
318760,0.5617421988798391
318762,0.006277824508134501
318763,0.10034261329831975
318765,0.25613934308516095
318766,0.46006606076769996
318769,0.8566563403975955
318775,0.7862872617606631
318782,0.27084914756990747
318786,0.9883265289374885
318792,0.08058593028742589
318801,0.7006134214143569
318802,0.7718236464723139
318803,0.6529347803787211
318805,0.49709701905914694
318813,0.8798801879244199
318817,0.4917218882711364
318821,0.6620642964117924
318827,0.8167736905812116
318834,0.9800176435590752
318835,0.09894754118540099
318851,0.100670865560183
318857,0.013499374269125824
318862,0.21578483064234866
318874,0.6821082001518167
318878,0.5294093510863098
318897,0.05814168188252672
318909,0.9670106476827441
318924,0.5204644769505364
318927,0.7082863180354102
318942,0.9127054141107441
318946,0.6270233674578913
318957,0.9319492029624766
318959,0.1703013766079232
318975,0.06975360564593891
318982,0.03764643128244056
318987,0.04626305315635065
318993,0.15918183123730587
318995,0.38122397062142255
318996,0.07615452475227212
318997,0.6160884639845722
318999,0.8166505959830129
319012,0.9931682497999713
319014,0.8770695279322159
319018,0.7292534312619248
319020,0.8835935416367479
319048,0.219744373551074
319052,0.7008390948443879
319067,0.44568450854481667
319083,0.38834294155058163
319088,0.1483495065958189
319089,0.6297724801509961
319090,0.988983033461215
319096,0.3376484828590772
319099,0.5103707198982418
319108,0.07116919352522413
319116,0.45865047288841476
319117,0.5507867796401534
319119,0.5657632890876638
319126,0.9948095111092875
319133,0.7488459881418871
319135,0.6569353548201793
319137,0.4162854153416901
319143,0.641692140409905
319168,0.6879962250989886
319170,0.5824220913772234
319174,0.1863241901401227
319181,0.08639189216913198
319192,0.17266068974006524
319193,0.2565086268797571
319198,0.21789795457809327
319211,0.19348419260201466
319219,0.6939457973452599
319220,0.4259893728330222
319226,0.7311613975340049
319240,0.36639107153847733
319248,0.6314342572266787
319257,0.4348316681369633
319261,0.7078760027080812
319264,0.2715261678600004
319268,0.2522208317091685
319289,0.8684118745255729
319292,0.41548530045339843
319295,0.4891984490080627
319302,0.4801099645077242
319308,0.9246250743696531
319310,0.8606158833063209
319313,0.35892333258108855
319322,0.017048601850522125
319329,0.12832611862216112
319331,0.334283897174979
319334,0.8025357487228936
319346,0.08862811070307532
319352,0.9955275629321133
319358,0.9366267976940279
319363,0.20507560059906038
319365,0.7087786964282051
319370,0.017274275280553104
319371,0.8505016104876598
319372,0.42687155078677963
319385,0.5177974273228977
319387,0.036292390702254686
319393,0.09763453213794801
319396,0.5665223724432226
319406,0.4747348337197136
319439,0.15027798863426542
319440,0.6784974252713211
319441,0.9844490490942289
319462,0.2933139117411731
319471,0.6705578236875038
319475,0.0235110682559547
319476,0.8696633362739266
319486,0.720965061649878
319487,0.4620766058716123
319489,0.694089407709825
319491,0.5569209937837228
319494,0.10276347372956117
319496,0.8474447612990583
319512,0.5298196664136389
319519,0.4204296001477135
319522,0.13146503087622838
319530,0.23221795950187718
319540,0.10409699854338059
319547,0.31971770305479763
319549,0.33787415628910816
319559,0.2823995240342203
319561,0.34971175348255135
319566,0.1743634983484808
319569,0.41903452803479474
319574,0.31887655663377307
319579,0.44808485320969166
319580,0.6696961615001128
319582,0.1320189565681226
319583,0.6236177502410603
319585,0.44578708737664896
319598,0.7686847342182467
319600,0.504893010278399
319602,0.03955439755452065
319603,0.41743429825821143
319604,0.2775783189381039
319608,0.16829083150401083
319622,0.6370760929774532
319623,0.6663110600496481
319625,0.4420942494306875
319628,0.6500830888537842
319637,0.7483741255154587
319639,0.3493835012206881
319658,0.28674886650390824
319669,0.6180990090884845
319677,0.5904027244937735
319683,0.6598075621114827
319688,0.5385798986521142
